 11071    2.0877609253    0.0424777418  303.2567138672
 11072    2.0840389729    0.0405539200  303.2839965820
 11073    2.0764958858    0.0361508504  303.2726135254
 11074    2.0732419491    0.0317300111  303.3196105957
 11075    2.0687150955    0.0249933004  303.3530883789
 11076    2.0629758835    0.0175163001  303.3659057617
 11077    2.0599930286    0.0091682030  303.3825988770
 11078    2.0601229668   -0.0005638039  303.4852905273
 11079    2.0578680038   -0.0107137701  303.5180969238
 11080    2.0567369461   -0.0209227894  303.5581970215
 11081    2.0594489574   -0.0316274315  303.6395874023
 11082    2.0631029606   -0.0412269905  303.7420043945
 11083    2.0649600029   -0.0512873493  303.7719116211
 11084    2.0698819160   -0.0596004985  303.8438110352
 11085    2.0756080151   -0.0663470775  303.8848876953
 11086    2.0816490650   -0.0720554516  303.9435119629
 11087    2.0862650871   -0.0765300691  303.9736022949
 11088    2.0902049541   -0.0801959783  303.9802856445
 11089    2.0960710049   -0.0821240991  303.9989013672
 11090    2.1030058861   -0.0837972909  304.0443115234
 11091    2.1094579697   -0.0844364986  304.0633850098
 11092    2.1128220558   -0.0841407776  304.0484924316
 11093    2.1157040596   -0.0839915127  304.0346984863
 11094    2.1192600727   -0.0825668126  304.0429992676
 11095    2.1226210594   -0.0804076865  304.0342102051
 11096    2.1225879192   -0.0783250183  304.0296936035
 11097    2.1254360676   -0.0750170201  304.0333862305
 11098    2.1236889362   -0.0711899474  303.9979858398
 11099    2.1253149509   -0.0663316026  303.9536132812
 11100    2.1242539883   -0.0604159087  303.9194030762
 11101    2.1216900349   -0.0522542484  303.8257141113
 11102    2.1212999821   -0.0425579511  303.7842102051
 11103    2.1182219982   -0.0313299708  303.6299133301
 11104    2.1167390347   -0.0190663002  303.5108032227
 11105    2.1164100170   -0.0067701442  303.3992919922
 11106    2.1163671017    0.0043248949  303.2590026855
 11107    2.1169910431    0.0138510596  303.2013854980
 11108    2.1188359261    0.0206963606  303.1883850098
 11109    2.1210980415    0.0259725899  303.1666870117
 11110    2.1229479313    0.0296936408  303.2023925781
 11111    2.1217150688    0.0323135406  303.2127990723
 11112    2.1209759712    0.0349770114  303.2356872559
 11113    2.1208748817    0.0367894806  303.2911071777
 11114    2.1193890572    0.0379249491  303.2918090820
 11115    2.1165800095    0.0377379283  303.2634887695
 11116    2.1120069027    0.0358237401  303.1924133301
 11117    2.1053600311    0.0334217101  303.0885009766
 11118    2.1002058983    0.0289575495  303.0448913574
 11119    2.0961689949    0.0252490602  302.9888916016
 11120    2.0919530392    0.0213649794  302.9464111328
 11121    2.0843338966    0.0165472701  302.8463134766
 11122    2.0791990757    0.0128472103  302.7987060547
 11123    2.0742959976    0.0086511150  302.7632141113
 11124    2.0713551044    0.0049879500  302.7609863281
 11125    2.0666480064    0.0023761771  302.7327880859
 11126    2.0626440048   -0.0006074071  302.7087097168
 11127    2.0610620975   -0.0023675561  302.7325134277
 11128    2.0601189137   -0.0035756901  302.7780151367
 11129    2.0582320690   -0.0047100252  302.7611999512
 11130    2.0586159229   -0.0054738610  302.7915954590
 11131    2.0573890209   -0.0058364118  302.7739868164
 11132    2.0602641106   -0.0059864400  302.8395996094
 11133    2.0610320568   -0.0056257392  302.8409118652
 11134    2.0636661053   -0.0048117829  302.8619079590
 11135    2.0679678917   -0.0030758260  302.9018859863
 11136    2.0706019402   -0.0011506770  302.9079895020
 11137    2.0746519566    0.0012345290  302.9346923828
 11138    2.0830810070    0.0043441420  303.0111999512
 11139    2.0848760605    0.0071707349  303.0086975098
 11140    2.0929889679    0.0101584001  303.1198120117
 11141    2.0978970528    0.0130229304  303.1282043457
 11142    2.1020328999    0.0152497897  303.1312866211
 11143    2.1093831062    0.0178086609  303.2267150879
 11144    2.1144649982    0.0205642004  303.2283935547
 11145    2.1193020344    0.0227694195  303.2445068359
 11146    2.1228129864    0.0251502097  303.2387084961
 11147    2.1280429363    0.0281625800  303.2658996582
 11148    2.1315059662    0.0321073011  303.2726135254
 11149    2.1325399876    0.0356902406  303.2556152344
 11150    2.1358571053    0.0399347506  303.2634887695
 11151    2.1370298862    0.0443971306  303.2799987793
 11152    2.1389110088    0.0481130518  303.3004150391
 11153    2.1381630898    0.0508833006  303.2608032227
 11154    2.1401770115    0.0536830612  303.2858886719
 11155    2.1411030293    0.0560601391  303.2796936035
 11156    2.1410930157    0.0576394200  303.2627868652
 11157    2.1433548927    0.0599427596  303.3092041016
 11158    2.1447439194    0.0612709001  303.3251953125
 11159    2.1466391087    0.0631962419  303.3371887207
 11160    2.1450788975    0.0643583536  303.2898864746
 11161    2.1464650631    0.0662492886  303.3160095215
 11162    2.1465890408    0.0679389536  303.2994079590
 11163    2.1469509602    0.0692522824  303.2956848145
 11164    2.1468000412    0.0711307824  303.3020019531
 11165    2.1472980976    0.0724905133  303.2681884766
 11166    2.1491909027    0.0745565370  303.3334960938
 11167    2.1489241123    0.0760399401  303.3288879395
 11168    2.1456129551    0.0774354190  303.2773132324
 11169    2.1475059986    0.0790568367  303.3023986816
 11170    2.1475129128    0.0800460726  303.3226013184
 11171    2.1463229656    0.0819755793  303.2789916992
 11172    2.1473810673    0.0835153833  303.3020935059
 11173    2.1464200020    0.0849178433  303.2901000977
 11174    2.1456930637    0.0864652768  303.3004150391
 11175    2.1457760334    0.0880574733  303.2719116211
 11176    2.1479189396    0.0900855288  303.2893981934
 11177    2.1484439373    0.0917585567  303.2793884277
 11178    2.1482200623    0.0930483863  303.2609863281
 11179    2.1481790543    0.0948040336  303.2427062988
 11180    2.1505689621    0.0968825966  303.2504882812
 11181    2.1526150703    0.0993402675  303.2513122559
 11182    2.1520218849    0.1019069999  303.2261047363
 11183    2.1534459591    0.1047718972  303.2271118164
 11184    2.1523370743    0.1078082994  303.1752929688
 11185    2.1514010429    0.1107224971  303.1654052734
 11186    2.1537890434    0.1151105985  303.1845092773
 11187    2.1525840759    0.1197246015  303.1574096680
 11188    2.1514360905    0.1251341999  303.1629028320
 11189    2.1498739719    0.1311928034  303.1686096191
 11190    2.1471080780    0.1372994035  303.1383056641
 11191    2.1427590847    0.1436614990  303.1448974609
 11192    2.1390070915    0.1498807967  303.1351928711
 11193    2.1329169273    0.1550332010  303.1069030762
 11194    2.1277489662    0.1585022062  303.1065979004
 11195    2.1237800121    0.1596626043  303.1451110840
 11196    2.1157460213    0.1582251042  303.1336975098
 11197    2.1109399796    0.1552325934  303.1554870605
 11198    2.1055500507    0.1499841958  303.2168884277
 11199    2.0990269184    0.1427004933  303.2580871582
 11200    2.0949139595    0.1351367980  303.3633117676
 11201    2.0873401165    0.1265190989  303.4070129395
 11202    2.0803449154    0.1184642017  303.4735107422
 11203    2.0746159554    0.1117006987  303.5289001465
 11204    2.0707180500    0.1053263023  303.6430053711
 11205    2.0653440952    0.0998328030  303.6820983887
 11206    2.0606400967    0.0945401266  303.7200927734
 11207    2.0601809025    0.0914015919  303.8255920410
 11208    2.0570681095    0.0882140324  303.8905944824
 11209    2.0542171001    0.0859959424  303.8924865723
 11210    2.0540900230    0.0844833329  303.9518127441
 11211    2.0531919003    0.0838343725  303.9859924316
 11212    2.0513720512    0.0830677599  304.0132141113
 11213    2.0519020557    0.0828273818  304.0455017090
 11214    2.0485029221    0.0828671232  304.0513916016
 11215    2.0482909679    0.0833075866  304.0635986328
 11216    2.0469210148    0.0843643174  304.0762939453
 11217    2.0464780331    0.0854262784  304.0831909180
 11218    2.0444960594    0.0869438574  304.0906982422
 11219    2.0450029373    0.0883380473  304.0520935059
 11220    2.0442640781    0.0906900764  304.0455017090
 11221    2.0437591076    0.0930522010  303.9520874023
 11222    2.0469501019    0.0958472565  303.9339904785
 11223    2.0479149818    0.0978052020  303.8634033203
 11224    2.0486669540    0.1003528982  303.7090148926
 11225    2.0523750782    0.1016606018  303.6412048340
 11226    2.0548589230    0.1029366031  303.4713134766
 11227    2.0559890270    0.1034108028  303.3380126953
 11228    2.0580370426    0.1034032032  303.2427978516
 11229    2.0590610504    0.1032712013  303.1312866211
 11230    2.0600349903    0.1022619978  303.0376892090
 11231    2.0584928989    0.1001586020  302.9047851562
 11232    2.0619010925    0.0979908779  302.8815917969
 11233    2.0635299683    0.0943413675  302.8013000488
 11234    2.0654230118    0.0901200175  302.7232055664
 11235    2.0700259209    0.0857486129  302.7233886719
 11236    2.0734689236    0.0807598531  302.6932983398
 11237    2.0781090260    0.0760581419  302.7200927734
 11238    2.0809719563    0.0701897591  302.7246093750
 11239    2.0855979919    0.0645753592  302.7210998535
 11240    2.0899400711    0.0586943887  302.7442016602
 11241    2.0935220718    0.0519203208  302.7526855469
 11242    2.0964488983    0.0451947898  302.7210998535
 11243    2.1012420654    0.0388102084  302.7549133301
 11244    2.1037609577    0.0321613811  302.7291870117
 11245    2.1064739227    0.0257687792  302.7062072754
 11246    2.1123890877    0.0197557006  302.7603149414
 11247    2.1150760651    0.0134877795  302.7336120605
 11248    2.1184461117    0.0077983332  302.7614135742
 11249    2.1216320992    0.0013492720  302.7376098633
 11250    2.1218800545   -0.0054217330  302.6980895996
 11251    2.1263589859   -0.0126979398  302.7408142090
 11252    2.1295990944   -0.0205422007  302.7907104492
 11253    2.1283509731   -0.0290996395  302.7222900391
 11254    2.1298890114   -0.0375767611  302.7264099121
 11255    2.1288199425   -0.0460107103  302.6976013184
 11256    2.1260640621   -0.0543856397  302.6929931641
 11257    2.1262900829   -0.0623043887  302.7070922852
 11258    2.1205968857   -0.0691100731  302.6293029785
 11259    2.1187419891   -0.0753285363  302.7026062012
 11260    2.1164801121   -0.0797223598  302.7549133301
 11261    2.1114010811   -0.0838621035  302.6960144043
 11262    2.1099920273   -0.0864509717  302.8110046387
 11263    2.1076738834   -0.0886953771  302.8637084961
 11264    2.1079471111   -0.0899968371  302.9801940918
 11265    2.1089351177   -0.0900265500  303.1445922852
 11266    2.1095020771   -0.0905328915  303.3023986816
 11267    2.1110250950   -0.0901656970  303.4677124023
 11268    2.1117320061   -0.0909709036  303.5929870605
 11269    2.1154379845   -0.0919382572  303.7438049316
 11270    2.1155350208   -0.0929453298  303.7956848145
 11271    2.1179499626   -0.0940764174  303.9093933105
 11272    2.1175839901   -0.0951249599  303.9093933105
 11273    2.1200900078   -0.0952920169  303.9642944336
 11274    2.1181390285   -0.0948465168  303.8676147461
 11275    2.1185851097   -0.0940179825  303.8175048828
 11276    2.1175680161   -0.0941776335  303.6560974121
 11277    2.1185081005   -0.0951902866  303.5056152344
 11278    2.1223599911   -0.0981847197  303.3410034180
 11279    2.1284430027   -0.1025059968  303.2229919434
 11280    2.1367549896   -0.1070711017  303.1687011719
 11281    2.1459660530   -0.1121601984  303.1621093750
 11282    2.1559720039   -0.1145562008  303.1807861328
 11283    2.1646769047   -0.1121613011  303.1856994629
 11284    2.1714780331   -0.1063593999  303.2160034180
 11285    2.1745760441   -0.0974073634  303.1885986328
 11286    2.1789119244   -0.0864167735  303.1893005371
 11287    2.1782538891   -0.0765255466  303.1310119629
 11288    2.1769340038   -0.0671215430  303.0957946777
 11289    2.1751179695   -0.0584202893  303.0447082520
 11290    2.1704969406   -0.0521395691  302.9895935059
 11291    2.1643528938   -0.0459654890  302.9356079102
 11292    2.1589770317   -0.0417061485  302.8767089844
 11293    2.1508350372   -0.0373595804  302.7554016113
 11294    2.1447570324   -0.0335695595  302.7134094238
 11295    2.1380140781   -0.0301230606  302.6423034668
 11296    2.1330289841   -0.0269095097  302.5716857910
 11297    2.1273128986   -0.0236069709  302.4790039062
 11298    2.1263520718   -0.0200437494  302.4309997559
 11299    2.1245050430   -0.0162779596  302.3599853516
 11300    2.1281719208   -0.0111283697  302.4031066895
 11301    2.1291749477   -0.0059761349  302.3450927734
 11302    2.1360430717    0.0003521589  302.3817138672
 11303    2.1401209831    0.0061707669  302.3631896973
 11304    2.1434919834    0.0121306200  302.3351135254
 11305    2.1552050114    0.0183850098  302.4696960449
 11306    2.1632349491    0.0243455805  302.5292053223
 11307    2.1740269661    0.0294811409  302.6263122559
 11308    2.1811230183    0.0336071216  302.6639099121
 11309    2.1955809593    0.0373893604  302.7876892090
 11310    2.2069830894    0.0408324488  302.8760986328
 11311    2.2168269157    0.0436440594  302.9216003418
 11312    2.2238390446    0.0460328795  302.8753051758
 11313    2.2327311039    0.0493235402  302.8992004395
 11314    2.2382919788    0.0523114204  302.8005065918
 11315    2.2463719845    0.0552950092  302.7358093262
 11316    2.2507369518    0.0564857796  302.6492004395
 11317    2.2534830570    0.0557730086  302.5132141113
 11318    2.2579588890    0.0532174408  302.4237976074
 11319    2.2610230446    0.0494216308  302.3070068359
 11320    2.2656800747    0.0453096814  302.2320861816
 11321    2.2700459957    0.0425628088  302.1693115234
 11322    2.2749340534    0.0432080105  302.0961914062
 11323    2.2793509960    0.0481050313  302.0549926758
 11324    2.2827699184    0.0566610396  302.0126953125
 11325    2.2866189480    0.0676930770  302.0079040527
 11326    2.2907969952    0.0792928264  301.9804992676
 11327    2.2980039120    0.0901614875  301.9901123047
 11328    2.3041200638    0.0984044075  301.9931945801
 11329    2.3096899986    0.1028532982  301.9601135254
 11330    2.3179390430    0.1046708003  301.9667053223
 11331    2.3193440437    0.1042172983  301.8782958984
 11332    2.3196909428    0.1045949012  301.8377990723
 11333    2.3132460117    0.1080176979  301.7755126953
 11334    2.2984941006    0.1158787012  301.7211914062
 11335    2.2805130482    0.1258088052  301.7033081055
 11336    2.2642290592    0.1345061958  301.7526855469
 11337    2.2480380535    0.1382447034  301.7832946777
 11338    2.2346599102    0.1376210004  301.8178100586
